user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
17773423,66e7fb09-304c-8005-a5dc-d23baea9fe56,1726479330.163026,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Current Affairs,Current Affairs,No,0.0,2.0,en,2.0,135.5,63.66666666666666,gpt-4o-mini
17773423,66e7f90e-16d4-8005-9659-8daacc35b6bf,1726478894.662377,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Current Affairs,Current Affairs,No,0.0,3.0,en,10.0,51.2,69.27272727272727,gpt-4o
17773423,66e65b02-d6cc-8005-84ce-58a41913e624,1726372857.910302,unclear,Other/Unknown,Asking,Coursework,Yes,Yes,16.0,16.0,Mathematics,Education/Academic,No,0.0,7.0,en,5.0,84.0,619.3333333333334,gpt-4o
17773423,66e6594c-0938-8005-9953-004dfb3706c7,1726372205.305783,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,16.0,16.0,Mathematics,Education/Academic,No,0.0,4.0,en,2.0,129.5,537.3333333333334,gpt-4o
17773423,66e54c1e-ed44-8005-895e-ceaace4136cb,1726303263.18967,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,2.0,,,No,0.0,1.0,en,1.0,231.0,164.0,gpt-4o-mini
17773423,66e548b8-65b4-8005-b7ef-d3950a4c47c5,1726302961.986252,tutoring_or_teaching,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,,,No,2.0,10.0,en,10.0,188.2,344.6666666666667,gpt-4o
17773423,66e3ec07-1ba4-8005-99cd-c02379a90072,1726213958.580483,specific_info,Seeking Information,Asking,Coursework,No,Yes,10.0,12.0,Science Queries,Education/Academic,No,5.0,8.0,en,6.0,10.833333333333334,840.8571428571429,gpt-4o
17773423,d9f7ede1-4657-4211-a64d-b6fcc090c2c3,1725431778.976521,edit_or_critique_provided_text,Writing,Doing,Coursework,Yes,Yes,12.0,14.0,Technical Project Planning,Programming/Tech,No,5.0,55.0,en,22.0,1146.2727272727273,1764.8461538461538,gpt-4o;gpt-4o-mini
17773423,ab5959fc-48de-4d4a-9199-3eba3004cd03,1725101058.608959,how_to_advice,Practical Guidance,Expressing,Work,No,Yes,12.0,12.0,Audio Transcription Guidelines,Content Creation,No,1.0,20.0,en,14.0,1097.642857142857,475.8235294117647,gpt-4o;gpt-4o-mini
17773423,3d9ebc7e-99c7-4274-9525-8c609264d81c,1725003082.273682,specific_info,Seeking Information,Asking,Work,Yes,Yes,12.0,12.0,Science Queries,Education/Academic,No,1.0,26.0,en,19.0,130.47368421052633,482.6818181818182,gpt-4o-mini
17773423,21ebbba4-d85f-409b-930b-8befc7fa2620,1725001474.000403,mathematical_calculation,Technical Help,Asking,Coursework,Yes,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,15.0,en,10.0,202.5,643.0909090909091,gpt-4o
17773423,e82d6d4c-fc6f-4c47-83cf-047970bf5578,1724952233.147138,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,Current Affairs,Current Affairs,No,0.0,4.0,en,4.0,133.25,93.6,gpt-4o-mini
17773423,1e448c09-ad09-45af-bcbe-1c166a8049ae,1724946118.067239,tutoring_or_teaching,Practical Guidance,Doing,,Yes,Yes,14.0,15.0,Word Meaning,Translation/Language,Yes,3.0,50.0,en,20.0,467.1,772.9565217391304,gpt-4o;gpt-4o-mini
17773423,7fa448a6-30fd-4f12-b3d2-5e711f68e9c6,1724939042.343298,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,1.0,25.0,en,20.0,301.55,134.52380952380952,gpt-4o-mini
17773423,b95e744c-73b3-4179-ba11-9e70811ce828,1724930175.279728,specific_info,Seeking Information,Asking,Work,No,Yes,10.0,12.0,Word Meaning,Translation/Language,No,1.0,38.0,en,23.0,822.0434782608696,254.375,gpt-4o-mini
17773423,9cf2a40a-5d09-47a4-afc1-602cb52900f5,1724893953.476262,greetings_and_chitchat,Self-Expression,Doing,Personal,No,Yes,3.0,6.0,,,Yes,0.0,1.0,en,3.0,27.666666666666668,79.0,gpt-4o
17773423,037af711-1286-46a6-9455-4d649ba539b8,1724773210.663742,specific_info,Seeking Information,Expressing,Work,No,Yes,12.0,12.0,Inclusive Education Challenges,Education/Academic,No,2.0,28.0,en,22.0,343.22727272727275,534.2413793103449,gpt-4o;gpt-4o-mini
17773423,e78589dc-21f8-4e1f-8eed-5d0e254b688f,1724692636.357695,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,1.0,15.0,en,40.0,384.2,239.7173913043478,gpt-4o-mini
17773423,d9dc5435-53a0-4151-9f22-71ea9daf21f2,1724685877.346909,other,Other/Unknown,,Work,,,8.0,8.0,,,No,0.0,12.0,en,25.0,302.52,136.375,gpt-4o;gpt-4o-mini
17773423,6066b35c-57e6-4dfc-8c0f-bffe68befecb,1724571326.416577,personal_writing_or_communication,Writing,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,12.0,en,107.0,472.93457943925233,141.0183486238532,gpt-4o;gpt-4o-mini
17773423,e38e5ebb-0afa-4457-b03d-145c6b26803c,1724566751.826668,asking_about_the_model,Other/Unknown,Doing,Work,No,Yes,10.0,10.0,Current Affairs,Current Affairs,No,0.0,6.0,en,11.0,295.1818181818182,74.66666666666667,gpt-4o;gpt-4o-mini
17773423,d6295915-cde7-482f-9fad-3eddb6b37353,1724142355.737548,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,10.0,en,74.0,227.83783783783784,106.53488372093024,gpt-4o;gpt-4o-mini
17773423,afdfe3ad-0128-4b05-b811-c9664288d893,1723919306.42129,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,6.0,English Speaking Improvement,Translation/Language,No,0.0,1.0,en,2.0,34.0,119.66666666666669,gpt-4o
17773423,2448e2c3-d3bf-4b2f-9609-624f8e007cdc,1723914299.826031,mathematical_calculation,Technical Help,Asking,Personal,Yes,Yes,10.0,12.0,Health & Wellness,Health/Medical,No,1.0,10.0,en,5.0,34.0,747.6666666666666,gpt-4o
17773423,1661870a-0625-4eb3-bebc-3dc04dd49303,1723826840.088495,other,Other/Unknown,Asking,Work,No,Yes,8.0,12.0,Making Money With Ai,Finance/Earning,No,1.0,7.0,en,4.0,93.75,798.8,gpt-4o-mini
17773423,bb07c963-a10b-4366-88ee-674aed2d8de9,1723820106.112216,specific_info,Seeking Information,Asking,Work,Yes,Yes,10.0,10.0,Audio Transcription Guidelines,Content Creation,No,1.0,10.0,en,10.0,280.2,288.5833333333333,gpt-4o
17773423,0bc35a23-cc5b-4d1b-89dc-53c39dd86da1,1723799924.303365,translation,Writing,Asking,,No,Yes,12.0,14.0,,,No,0.0,25.0,en,32.0,683.40625,335.47058823529414,gpt-4o;gpt-4o-mini
17773423,d6d0c2a5-8ab8-40cd-b256-d75aac6178e7,1723710526.235521,specific_info,Seeking Information,Asking,,No,Yes,10.0,10.0,Current Affairs,Current Affairs,No,0.0,11.0,en,16.0,106.0,209.35294117647052,gpt-4o;gpt-4o-mini
17773423,c8ebc6ab-8ec8-430c-92a7-3408b6d48002,1723615503.786773,purchasable_products,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Cloud Gaming Options,Programming/Tech,No,1.0,9.0,en,8.0,14.625,1326.888888888889,gpt-4o
17773423,8f44af65-fd37-4a83-adac-e725efc45377,1723271545.185191,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,14.0,Cloud Computing Basics,Programming/Tech,No,1.0,8.0,en,5.0,108.6,908.8571428571428,gpt-4o
17773423,457649b8-ac97-4b37-aa83-044863a70f3c,1723214798.267014,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,12.0,12.0,Accounts And Finance,Finance/Earning,No,0.0,4.0,en,2.0,94.0,280.3333333333333,gpt-4o
17773423,cca1e40d-4b6a-425c-8ab3-5cd060405f25,1723214663.990627,personal_writing_or_communication,Writing,Asking,Work,No,Yes,12.0,12.0,,,No,0.0,2.0,en,1.0,143.0,394.0,gpt-4o
17773423,626afe5e-a99f-44d6-b140-57b6705bbf7a,1722929767.556727,tutoring_or_teaching,Practical Guidance,Doing,Work,No,Yes,14.0,0.0,,,No,0.0,4.0,en,1.0,1301.0,1212.0,gpt-4o-mini
17773423,05520327-7a7b-46bb-96ca-1afc96f91fee,1722926902.44043,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,14.0,,,No,4.0,28.0,en,10.0,756.4,224.2083333333333,gpt-4o
17773423,bba8b99c-a134-422f-bd93-3b4a8448111f,1722869899.469089,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,14.0,Software Development Models,Programming/Tech,No,1.0,35.0,en,14.0,830.7857142857143,732.6666666666666,gpt-4o-mini
17773423,2ae7b5da-b33f-4915-a805-117d5205b86e,1722865995.639117,specific_info,Seeking Information,Asking,Coursework,No,Yes,10.0,14.0,,,No,1.0,10.0,en,10.0,153.2,198.3913043478261,gpt-4o
17773423,b9971e84-fa11-485f-8dfd-44a361da3a3a,1722837749.755541,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,0.0,4.0,en,5.0,39.6,697.1666666666666,gpt-4o
17773423,a43286df-7d82-4e95-b6d7-e59ce86a7e7f,1722834125.801777,create_an_image,Multimedia,Doing,Work,No,Yes,6.0,12.0,Cloud Computing Basics,Programming/Tech,No,3.0,12.0,en,5.0,40.2,458.7,gpt-4o
17773423,3f43fa5a-0d5e-461d-aa33-80e7404fac82,1722615372.223267,tutoring_or_teaching,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,7.0,en,12.0,139.75,155.53846153846155,gpt-4o;gpt-4o-mini
17773423,e221acce-6359-4317-8f09-f9e504c44576,1722615121.699171,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,0.0,Word Meaning,Translation/Language,No,0.0,1.0,en,2.0,107.5,2.333333333333333,gpt-4o
17773423,89b682c9-a103-4b83-a8db-a967a7b49ed9,1722546888.853779,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,12.0,14.0,Inclusive Education Challenges,Education/Academic,No,0.0,12.0,en,8.0,75.625,490.3333333333333,gpt-4o-mini
17773423,3b2c8d8b-baea-4df3-a63e-99f69ad70300,1722545223.834714,specific_info,Seeking Information,Asking,Work,No,Yes,10.0,12.0,Current Affairs,Current Affairs,No,2.0,4.0,en,5.0,44.2,786.0,gpt-4o;gpt-4o-mini
17773423,a3f49d7a-f2e2-483d-8449-573ef5e70e8b,1722543641.835824,translation,Writing,Asking,Personal,No,Yes,6.0,8.0,Word Meaning,Translation/Language,No,0.0,6.0,other,7.0,27.0,57.125,gpt-4o
17773423,8a2d027d-52bb-44fe-8208-490d84bdee01,1722525864.274353,how_to_advice,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,6.0,en,4.0,149.25,214.4,gpt-4o-mini
17773423,9a8b122a-7793-46bb-b76b-373d7552daf8,1722523516.629871,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,12.0,Software Development Models,Programming/Tech,No,0.0,10.0,en,13.0,202.92307692307693,256.2857142857143,gpt-4o-mini
17773423,1b84124a-82bc-4ccb-957d-44a39aa1f2be,1722519364.246479,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Accounts And Finance,Finance/Earning,No,1.0,9.0,en,13.0,32.76923076923077,403.1428571428572,gpt-4o;gpt-4o-mini
17773423,916161ce-ff90-4ba6-9c3f-ba5aabb374fc,1722415066.4194,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,0.0,4.0,en,5.0,40.2,658.5,gpt-4o
17773423,a03fc269-8686-4489-b774-ee09e85f52ed,1722399271.055855,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,3.0,15.0,en,4.0,796.75,867.75,gpt-4o
17773423,56ce3a3e-b507-46c5-b777-80d90e4f10bd,1722346127.508699,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,18.0,en,12.0,476.6666666666667,99.35714285714286,gpt-4o;gpt-4o-mini
17773423,07f5ff9e-bebe-4df9-839f-d46a80c859a6,1722345856.017154,edit_or_critique_provided_text,Writing,Asking,Coursework,No,Yes,10.0,10.0,Word Meaning,Translation/Language,No,0.0,4.0,en,4.0,387.75,58.5,gpt-4o
17773423,4558a44c-ca76-440e-ae51-3fa15a1260d4,1722331053.838009,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,12.0,Resume & Jobs,Job/Career,No,0.0,5.0,en,3.0,41.333333333333336,432.2,gpt-4o
17773423,b2cee514-ecbb-46c7-8ed3-21c651aebe7c,1722259700.156273,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,4.0,en,1.0,673.0,1639.5,gpt-4o
17773423,38fb7823-c687-4633-8e82-c666452e2ced,1722256522.928145,specific_info,Seeking Information,Doing,Work,No,Yes,12.0,12.0,Software Development Models,Programming/Tech,No,0.0,7.0,en,11.0,231.0,241.0,gpt-4o;gpt-4o-mini
17773423,297e17f7-7f1c-4a43-9922-9a9128081af8,1722201693.612995,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,6.0,12.0,Audio Transcription Guidelines,Content Creation,No,2.0,2.0,en,2.0,53.0,567.3333333333334,gpt-4o
17773423,a00b1100-a2d3-490e-a9e7-a2b6af078cda,1722168799.306828,personal_writing_or_communication,Writing,Doing,Work,No,Yes,10.0,12.0,Resume & Jobs,Job/Career,No,1.0,4.0,en,1.0,479.0,783.0,gpt-4o
17773423,578ccc33-36cf-4c62-bb5a-e0d8d0d3b304,1722158198.950922,other,Other/Unknown,Asking,Personal,No,Yes,8.0,12.0,Review Writing,Writing/Creative,No,1.0,6.0,en,4.0,65.5,620.4,gpt-4o
17773423,2f5f2d59-31d7-4af2-b66a-83dd7c1c424c,1722147649.351383,tutoring_or_teaching,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,Word Meaning,Translation/Language,No,0.0,14.0,en,19.0,183.05263157894737,144.1,gpt-4o
17773423,9cf60855-31ba-4d2b-9e44-86399f57c898,1722147177.200908,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,8.0,8.0,Word Meaning,Translation/Language,No,0.0,2.0,en,1.0,177.0,166.0,gpt-4o
17773423,4685ab18-1382-4019-99d6-c7eba7654ccd,1722055765.422999,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,10.0,10.0,Resume & Jobs,Job/Career,No,1.0,10.0,en,5.0,625.0,1596.8333333333333,gpt-4o
17773423,f042989f-352b-4769-a703-09e20e716f8e,1722020783.063377,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,1.0,5.0,en,2.0,381.0,1438.3333333333333,gpt-4o
17773423,4151b894-85e6-4b30-9a6a-f69b589d227d,1722015782.926032,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,3.0,en,1.0,893.0,824.5,gpt-4o
17773423,65e560bd-24d8-48e9-9771-72386616884a,1722014587.65557,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,4.0,en,1.0,919.0,949.5,gpt-4o
17773423,daa3848d-9183-4dab-b04e-0f10caf8a881,1722013878.633828,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,AI Image Generation,Content Creation,No,0.0,2.0,en,2.0,62.0,51.333333333333336,gpt-4o
17773423,e48318a4-9f7a-42c1-9efc-41cca2b86cec,1721965033.554189,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Review Writing,Writing/Creative,No,0.0,2.0,en,1.0,68.0,170.0,gpt-4o
17773423,77f4fcc8-2a35-4dbf-b963-d4bcef8be830,1721879348.118484,translation,Writing,Doing,Coursework,No,Yes,6.0,6.0,,,No,0.0,2.0,en,6.0,43.66666666666666,17.714285714285715,gpt-4o
17773423,8608381d-78ef-47a6-b7f5-f582bb8d0f99,1721826006.946722,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,10.0,12.0,Word Meaning,Translation/Language,No,0.0,14.0,en,24.0,189.875,79.4,gpt-4o;gpt-4o-mini
17773423,e6bbd845-3465-4231-850e-06807d97262c,1721825707.250627,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,10.0,10.0,Word Meaning,Translation/Language,No,0.0,12.0,en,7.0,236.57142857142856,190.5,gpt-4o
17773423,852140ed-6086-4aab-b70e-40037fc00ae8,1721768206.622515,argument_or_summary_generation,Writing,Asking,Personal,Yes,Yes,12.0,12.0,Budget Travel Plan,Finance/Earning,No,0.0,3.0,en,5.0,45.4,448.0,gpt-4o
17773423,1ea91172-5d47-4c36-ab10-b47453da30b4,1721743017.534863,purchasable_products,Seeking Information,Doing,Personal,No,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,166.0,194.5,gpt-4o
17773423,961ff63d-f455-470e-8ffe-515204dd8f09,1721733346.67612,specific_info,Seeking Information,Expressing,Personal,No,Yes,6.0,12.0,Plants,Education/Academic,No,1.0,3.0,en,3.0,42.333333333333336,226.7,gpt-4o
17773423,a3fbb318-b58d-41b5-ab10-f25c7c30181f,1721636396.755921,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,1.0,7.0,en,1.0,827.0,1099.3333333333333,gpt-4o
17773423,0a0ef783-6782-4bf5-9834-267a079217a7,1721582227.97843,specific_info,Seeking Information,Asking,Personal,No,Yes,3.0,3.0,,,No,0.0,2.0,en,1.0,133.0,32.0,gpt-4o
17773423,b48be487-afed-4878-b3d0-5f382d4a605e,1721539937.333855,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,8.0,Current Affairs,Current Affairs,No,0.0,6.0,en,10.0,163.0,83.0,gpt-4o
17773423,b8ee8e44-3d8f-4925-a487-ef74d17dbc64,1721463724.175712,translation,Writing,Asking,Personal,No,Yes,8.0,12.0,Resume & Jobs,Job/Career,No,0.0,6.0,en,4.0,222.5,393.2,gpt-4o
17773423,3bd0fe3f-ea14-441d-9f8b-553cfcf05827,1721119299.063652,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,12.0,Plants,Education/Academic,Yes,2.0,4.0,en,5.0,35.6,234.42857142857144,gpt-4o
17773423,6189c2ca-aba7-4dde-858d-a32643376882,1721064345.562539,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,12.0,en,1.0,345.0,1007.0,gpt-4o
17773423,f67d8760-f002-4fe4-8762-43896d13d978,1720673068.765774,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,0.0,Resume & Jobs,Job/Career,No,1.0,4.0,en,1.0,362.0,1120.0,gpt-4o
17773423,2485e1ea-8f57-44ab-a6cc-33af15100789,1720622136.153921,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,1.0,10.0,en,2.0,974.0,1546.0,gpt-4o
17773423,5c93a679-d308-4db6-bb6a-8b3647d9e77a,1720544930.811848,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Current Affairs,Current Affairs,No,0.0,2.0,en,2.0,171.0,65.33333333333333,gpt-4o
17773423,43a9a764-7779-4129-bfd9-33e01c5ca0c2,1720544791.493037,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,8.0,Current Affairs,Current Affairs,No,0.0,3.0,en,2.0,177.0,81.33333333333333,gpt-4o
17773423,4a061f53-e0e5-4649-a99a-8aa8e96597ec,1720414008.872548,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,0.0,Resume & Jobs,Job/Career,No,15.0,8.0,other,1.0,522.0,1413.5,gpt-4o
17773423,52a93c62-d553-469e-a4f5-86d3953ccfab,1720289537.384735,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Current Affairs,Current Affairs,No,0.0,6.0,en,10.0,109.3,39.6,gpt-4o
17773423,40a5db42-3680-48a5-95f4-240cf66f5b57,1720277442.522792,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,2.0,8.0,en,5.0,444.6,2664.6666666666665,gpt-4o
17773423,5c2cabdb-27d3-488f-a286-e1fddc9878f9,1720260968.283014,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,0.0,Resume & Jobs,Job/Career,No,6.0,12.0,en,1.0,1848.0,1381.5,gpt-4o
17773423,ed7cfc04-d4f6-429b-aa02-65e930291e56,1720258543.312777,create_an_image,Multimedia,Doing,Coursework,No,Yes,8.0,12.0,AI Image Generation,Content Creation,No,1.0,2.0,en,2.0,68.5,438.25,gpt-4o
17773423,c73360d4-bfe1-47f1-a758-1564d2120adf,1720257807.915661,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,14.0,Resume & Jobs,Job/Career,No,0.0,6.0,en,1.0,617.0,1022.0,gpt-4o
17773423,a653ad2a-03f9-468f-8005-d292f5e8f73b,1720257223.288994,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,14.0,Resume & Jobs,Job/Career,No,0.0,8.0,en,1.0,432.0,1283.5,gpt-4o
17773423,8855c497-18e0-4a84-899c-0e5c29a56ff8,1720183548.25917,personal_writing_or_communication,Writing,Doing,Work,No,No,12.0,0.0,Resume & Jobs,Job/Career,No,5.0,8.0,en,1.0,1556.0,893.5,gpt-4o
17773423,9a631f34-bc4d-4e46-b867-c6f22ce86450,1720165907.713855,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,8.0,12.0,Resume & Jobs,Job/Career,No,1.0,8.0,en,4.0,51.5,1742.4,text-davinci-002-render-sha
17773423,2b44e1bb-131c-4982-8ce0-7a8fd87cd7b3,1720162620.322459,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,2.0,10.0,en,3.0,700.6666666666666,1822.0,text-davinci-002-render-sha
17773423,d000f1da-22a4-444e-90fa-b674f019be07,1720158396.532007,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,12.0,Resume & Jobs,Job/Career,No,0.0,5.0,en,1.0,193.0,912.5,text-davinci-002-render-sha
17773423,d7d7fed3-cbfa-468d-9000-af545fccb5c2,1720158072.156363,translation,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,8.0,other,2.0,1244.5,742.6666666666666,gpt-4o
17773423,5e0fbba2-c765-4bbb-9cd6-beba8b7a168e,1720157506.37061,translation,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,2.0,8.0,other,6.0,1431.0,1328.0,gpt-4o
17773423,4b00b886-3f7b-4d91-a991-21e984d45c5f,1720156016.060913,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,1.0,5.0,en,2.0,389.0,1642.6666666666667,gpt-4o
17773423,b8a9b746-f3e7-4f9d-9e9f-33eff0736b74,1720113746.024139,personal_writing_or_communication,Writing,Asking,Work,No,Yes,8.0,0.0,Resume & Jobs,Job/Career,No,0.0,4.0,en,1.0,95.0,627.5,gpt-4o
17773423,96b9564c-a49a-4eb3-b6f8-53e84f370447,1720108305.354993,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,1.0,20.0,en,3.0,735.0,2063.25,gpt-4o
17773423,50294905-8bef-4a58-8333-0310183811aa,1720102779.535765,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,12.0,en,1.0,550.0,1363.5,gpt-4o
17773423,97cb501a-9e7b-48c6-8972-828f2c8ef40b,1720086916.078294,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,6.0,6.0,en,1.0,657.0,781.3333333333334,gpt-4o
17773423,5e7fedb0-7278-415e-8088-c8909e33d960,1720085998.159319,write_fiction,Writing,Doing,Personal,No,Yes,6.0,12.0,Astrological Career Guidance,Job/Career,No,1.0,4.0,en,2.0,112.5,1792.6666666666667,gpt-4o
17773423,a08dc16f-62a1-49d6-bda6-ea6d81fbdf78,1720071335.256168,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,0.0,Resume & Jobs,Job/Career,No,300.0,6.0,en,1.0,1928.0,829.3333333333334,gpt-4o
17773423,7e2a10a4-57b7-45b1-af1a-c050976f53ea,1720058670.812638,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,8.0,14.0,Mathematics,Education/Academic,No,0.0,3.0,en,2.0,51.5,743.3333333333334,gpt-4o
17773423,598f906d-4ae9-4dc7-8a37-84dd1435c146,1720055774.584651,personal_writing_or_communication,Writing,Doing,Work,No,Yes,10.0,12.0,Resume & Jobs,Job/Career,No,1.0,12.0,en,7.0,116.14285714285714,646.7,gpt-4o
17773423,88460de8-02c6-4d45-a27c-18608b82cf84,1720054754.856303,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,10.0,en,1.0,497.0,703.6666666666666,gpt-4o
17773423,4565109d-d4b5-48d5-bbfe-4559352dae3d,1720026098.514022,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,4.0,en,2.0,873.0,814.6666666666666,gpt-4o
