user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
6093991,67445d3e-f664-800f-9e47-c26fad233c31,1732551240.64,asking_about_the_model,Other/Unknown,Expressing,Personal,No,Yes,10.0,12.0,Spreadsheet Help,Programming/Tech,No,3.0,12.0,other,6.0,100.0,685.0,gpt-4o
6093991,674359e1-bb6c-800f-a487-415b457903cf,1732468338.913,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,3.0,other,2.0,448.0,249.3333333333333,gpt-4o
6093991,672fa2ba-7ef4-800f-88af-564447a8f1a8,1731175154.180755,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,1.0,20.0,other,51.0,932.2156862745098,1029.2833333333333,gpt-4o;gpt-4o-mini
6093991,672f8273-e004-800f-b5d2-a624115fdc59,1731167133.841973,relationships_and_personal_reflection,Self-Expression,Asking,Coursework,Yes,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,2.0,35.0,other,14.0,686.5714285714286,675.4375,gpt-4o;gpt-4o-mini
6093991,6728b487-0a5c-800f-ae42-122a339db8f0,1730721232.377382,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,20.0,other,10.0,530.4,447.0,gpt-4o
6093991,6712efa2-9e80-800f-984b-bbece603a404,1729295431.940842,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,8.0,Academic Study Content,Education/Academic,No,0.0,4.0,other,3.0,21.0,478.0,gpt-4o
6093991,670d7f70-b36c-800f-a747-8b2651122802,1728938621.569945,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,16.0,16.0,Writing Assistance,Writing/Creative,Yes,5.0,48.0,other,20.0,672.2,746.0,gpt-4o;gpt-4o-mini
6093991,670d0192-8e30-800f-bde6-a907eb8f8153,1728905667.395387,unclear,Other/Unknown,Expressing,Coursework,No,Yes,12.0,12.0,Portuguese-English Translation,Translation/Language,No,0.0,3.0,other,3.0,143.0,454.5,gpt-4o
6093991,6707f36a-4978-800f-948f-c43361c69807,1728574439.433655,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Entertainment Recommendations,Content Creation,No,0.0,5.0,other,4.0,55.5,563.6,gpt-4o
6093991,6707d7e4-9e3c-800f-a47d-0cac8a293c89,1728568560.992476,asking_about_the_model,Other/Unknown,Asking,Personal,No,Yes,8.0,10.0,Academic Study Content,Education/Academic,No,1.0,6.0,other,5.0,79.0,1596.6666666666667,gpt-4o
6093991,6707c05b-b8a0-800f-975a-3d12276264d4,1728561301.277563,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,1.0,3.0,other,4.0,41.0,354.2,gpt-4o
6093991,6705ca28-00cc-800f-aeb3-81f073612488,1728432892.916504,edit_or_critique_provided_text,Writing,Doing,Coursework,Yes,Yes,12.0,14.0,Education & General Knowledge,Education/Academic,No,2.0,5.0,other,3.0,3126.0,2851.25,gpt-4o
6093991,6703e8fc-9d30-800f-9a29-99af7322bcff,1728309779.20194,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Education & General Knowledge,Education/Academic,No,2.0,35.0,other,40.0,494.825,847.5116279069767,gpt-4o;gpt-4o-mini
6093991,6700de19-a1f8-800f-998c-08c4dd4239f9,1728110170.440345,creative_ideation,Practical Guidance,Expressing,Personal,No,Yes,6.0,6.0,Portuguese-English Translation,Translation/Language,No,0.0,5.0,other,5.0,35.2,257.3333333333333,gpt-4o
6093991,66fb0be5-7e3c-800f-a3a1-4cbc4daada7d,1727728732.295567,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,7.0,other,4.0,443.25,310.4,gpt-4o
6093991,b6ae7b48-b982-4d5f-b233-288c4d4b288f,1725381141.402906,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,10.0,Cooking & Diet,Health/Medical,No,0.0,3.0,other,2.0,56.0,1151.0,gpt-4o
6093991,9d1974fd-53a3-4fdb-9348-064b15ebb1de,1725324058.636863,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Freelance Costs,Finance/Earning,No,2.0,4.0,other,1.0,81.0,851.0,gpt-4o
6093991,1b1a147d-3d88-4204-ae8d-9fe428e15c70,1715622792.937809,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,0.0,Education & General Knowledge,Education/Academic,No,0.0,3.0,other,2.0,56.0,1053.5,text-davinci-002-render-sha
6093991,9f33a080-129a-464c-8db6-7e65cc58e8b1,1714857513.744177,personal_writing_or_communication,Writing,Asking,Personal,No,Yes,6.0,6.0,Writing Assistance,Writing/Creative,No,0.0,3.0,other,2.0,57.0,270.0,text-davinci-002-render-sha
6093991,c3c5b45b-85aa-46f5-b3eb-2baa86453c81,1714853880.207886,other,Other/Unknown,Doing,Personal,No,Yes,4.0,6.0,Portuguese-English Translation,Translation/Language,Yes,0.0,3.0,other,4.0,22.25,199.25,text-davinci-002-render-sha
6093991,bf4e6504-9231-4d00-8574-cbdd5800de24,1714393975.656874,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,7.0,other,3.0,643.0,591.0,text-davinci-002-render-sha
6093991,8a9f6316-1b73-49cc-acf5-ae25d2eb7cc6,1714039352.047508,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,10.0,10.0,Mathematics,Education/Academic,No,0.0,2.0,other,1.0,68.0,951.0,text-davinci-002-render-sha
6093991,94cba720-7e11-4af9-a2f8-16992223dfe1,1713968468.407057,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,2.0,other,1.0,69.0,1629.0,text-davinci-002-render-sha
6093991,f72009cf-56ee-47b3-88de-1ba3fd9ef0fe,1713957525.734025,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,8.0,14.0,Education & General Knowledge,Education/Academic,No,0.0,4.0,other,1.0,69.0,1424.0,text-davinci-002-render-sha
6093991,c8b3c3ca-c530-43dd-b7a4-d6fc46268d2a,1713640796.424561,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,15.0,15.0,Education & General Knowledge,Education/Academic,No,5.0,50.0,other,48.0,586.6875,1153.2857142857142,text-davinci-002-render-sha
6093991,f8a2cdf4-e77f-41c7-b2d4-fc18fc2cc4e0,1713637300.696864,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,1.0,4.0,other,5.0,172.2,355.8,text-davinci-002-render-sha
6093991,4159c2fc-1019-4f13-ad19-3b687cdb7066,1713440828.864029,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,1.0,5.0,other,3.0,69.0,1841.6666666666667,text-davinci-002-render-sha
6093991,e15542a9-6aa4-416c-83af-62fe434972d1,1713269045.349483,specific_info,Seeking Information,Asking,,,,12.0,16.0,Education & General Knowledge,Education/Academic,No,1.0,20.0,other,15.0,153.4,655.4666666666667,text-davinci-002-render-sha
6093991,61c77e1a-6b5f-44be-ab2a-d92f3cfd210a,1712514977.088179,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,2.0,other,1.0,829.0,638.0,text-davinci-002-render-sha
6093991,3d4cb7ae-2c8b-43da-8ab8-f202320c7ed5,1712080929.878935,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,14.0,14.0,Education & General Knowledge,Education/Academic,No,1.0,50.0,other,65.0,313.95384615384614,687.9538461538461,text-davinci-002-render-sha
6093991,b881ad17-5ca9-4fd2-86d6-636d75b46e42,1712430601.434811,tutoring_or_teaching,Practical Guidance,Asking,,,,15.0,12.0,Education & General Knowledge,Education/Academic,No,3.0,30.0,other,18.0,292.05555555555554,617.5,text-davinci-002-render-sha
6093991,83505e3d-21c0-4d48-ad76-b6fb7e8307b8,1711979511.393804,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,17.0,17.0,Education & General Knowledge,Education/Academic,No,2.0,30.0,other,14.0,181.2142857142857,726.0,text-davinci-002-render-sha
6093991,0b251c1d-af40-4996-9a63-fa33d9a71298,1711060273.406409,specific_info,Seeking Information,Asking,,No,Yes,,,Education & General Knowledge,Education/Academic,No,3.0,23.0,other,12.0,327.5,478.75,text-davinci-002-render-sha
6093991,e99153ce-2a0d-4400-86b9-992fd22afd88,1710373496.903728,edit_or_critique_provided_text,Writing,Doing,Coursework,Yes,Yes,9.0,14.0,Education & General Knowledge,Education/Academic,No,2.0,34.0,other,13.0,180.0,929.6923076923076,text-davinci-002-render-sha
6093991,0c28afa7-5acb-423e-8691-60cbded5181c,1710352303.829634,personal_writing_or_communication,Writing,Doing,Personal,,,8.0,14.0,Education & General Knowledge,Education/Academic,No,1.0,3.0,other,5.0,48.4,448.2,text-davinci-002-render-sha
6093991,6999ff0b-158c-4621-896f-5acd967dab9f,1709992292.491131,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Business Tasks,Job/Career,No,0.0,3.0,other,1.0,132.0,225.0,text-davinci-002-render-sha
6093991,6ec13750-59b1-4d1f-96cc-fe624883dc51,1709859662.716512,argument_or_summary_generation,Writing,Doing,Coursework,,,12.0,12.0,Education & General Knowledge,Education/Academic,No,4.0,22.0,other,10.0,700.0,1359.8,text-davinci-002-render-sha
6093991,4745850f-b98a-4f37-a148-18f4e5eb796f,1709599123.041222,greetings_and_chitchat,Self-Expression,Expressing,Personal,,,12.0,12.0,Tech Help,Programming/Tech,Yes,0.0,12.0,other,3.0,211.0,1144.0,text-davinci-002-render-sha
6093991,ffb7796a-6fed-4d1c-886d-3811856600b5,1709564423.289315,tutoring_or_teaching,Practical Guidance,Asking,Coursework,,,8.0,12.0,Mathematics,Education/Academic,No,0.0,2.0,other,1.0,65.0,2275.0,text-davinci-002-render-sha
6093991,ef016398-3310-41d6-a1c0-8efbdbad66c1,1709563877.979104,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,2.0,other,2.0,106.0,577.0,text-davinci-002-render-sha
6093991,bf0530ee-dd88-4b71-95cf-e3e02645c92c,1707416877.691069,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,14.0,Writing Assistance,Writing/Creative,No,5.0,90.0,other,19.0,1321.8947368421052,1625.15,text-davinci-002-render-sha
6093991,203d384d-2810-4161-bc5b-91fad8171fb7,1708308991.452121,write_fiction,Writing,Doing,Personal,,,9.0,10.0,AI Image Generation,Content Creation,No,3.0,15.0,other,8.0,89.0,1096.5,text-davinci-002-render-sha
6093991,3753208e-6908-4582-a83d-59593cd7955a,1708308113.958784,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Cooking & Diet,Health/Medical,No,1.0,5.0,other,5.0,35.4,903.6,text-davinci-002-render-sha
6093991,6bbfd33f-95f1-4a4e-9b08-387b8d09c13f,1708107576.030549,create_an_image,Multimedia,Doing,Personal,,,6.0,6.0,AI Image Generation,Content Creation,No,4.0,1.0,other,1.0,62.0,190.0,text-davinci-002-render-sha
6093991,d26e0d83-077f-46cd-91de-49f31b337fcf,1708107503.350303,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,2.0,other,3.0,47.333333333333336,749.6666666666666,text-davinci-002-render-sha
6093991,f31f9f15-8f86-4a44-aef3-5eebfab0445b,1707426362.801107,edit_or_critique_provided_text,Writing,Doing,Coursework,Yes,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,2.0,36.0,other,28.0,515.5357142857143,1056.2142857142858,text-davinci-002-render-sha
6093991,21f15f87-55fc-4eef-bfc1-e949e858da55,1707252418.126443,specific_info,Seeking Information,Asking,Personal,Yes,Yes,12.0,12.0,Cooking & Diet,Health/Medical,No,2.0,33.0,other,31.0,53.0,736.6451612903226,text-davinci-002-render-sha
6093991,60bebd08-f92e-4d84-8bd9-b05fcbddc0f4,1706927763.287961,games_and_role_play,Self-Expression,Expressing,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,0.0,5.0,other,7.0,29.714285714285715,193.7142857142857,text-davinci-002-render-sha
6093991,ad42fc00-bee1-407b-87f8-9662b399218a,1706917726.611389,argument_or_summary_generation,Writing,Asking,Personal,No,Yes,6.0,9.0,Entertainment Recommendations,Content Creation,No,1.0,3.0,other,3.0,24.666666666666668,490.0,text-davinci-002-render-sha
6093991,ccbba5aa-af34-411c-a901-7212ce2e2793,1706912086.203258,personal_writing_or_communication,Writing,Doing,Coursework,Yes,Yes,6.0,8.0,Business Tasks,Job/Career,No,0.0,3.0,other,1.0,71.0,288.0,text-davinci-002-render-sha
6093991,4a2dbfeb-61a0-4366-87ab-b0b2de443205,1701089718.979789,personal_writing_or_communication,Writing,Asking,Personal,No,Yes,6.0,6.0,Writing Assistance,Writing/Creative,No,0.0,3.0,other,2.0,29.5,907.6666666666666,text-davinci-002-render-sha
6093991,1f0f0198-91e6-4074-a307-728584a965f7,1690546043.960174,other,Other/Unknown,Doing,Coursework,No,Yes,9.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,1.0,4.0,other,2.0,46.5,2097.0,text-davinci-002-render-sha
6093991,dd8e0588-0f50-446a-9ca8-1a8a922930e5,1688078751.005317,argument_or_summary_generation,Writing,Doing,Personal,No,Yes,4.0,0.0,Academic Study Content,Education/Academic,No,1.0,1.0,other,1.0,29.0,1992.0,text-davinci-002-render-sha
6093991,6325f113-c72b-4114-a42d-5e648312f501,1684187653.220576,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,10.0,Cooking & Diet,Health/Medical,No,5.0,25.0,other,7.0,70.0,2061.428571428572,text-davinci-002-render-sha
6093991,aeceb37c-c1e5-4a83-ab0e-ac61b75b1120,1684102278.140658,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,16.0,,,Yes,0.0,4.0,other,2.0,54.0,881.5,text-davinci-002-render-sha
6093991,e81a894c-48ad-41db-b533-e282a6803182,1684096939.974637,health_fitness_beauty_or_self_care,Practical Guidance,Doing,Personal,No,Yes,8.0,12.0,Cooking & Diet,Health/Medical,No,1.0,2.0,other,1.0,77.0,1325.0,text-davinci-002-render-sha
6093991,6f841ea4-4a80-483c-ad30-c18999bf579d,1683738538.7367,generate_or_retrieve_other_media,Multimedia,Expressing,Personal,No,Yes,6.0,10.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,2.0,other,2.0,47.0,351.5,text-davinci-002-render-sha
6093991,f378ed18-f8fc-48d3-b345-d55ccd841ee2,1683668317.834138,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,12.0,12.0,,,No,6.0,3.0,other,1.0,80.0,1306.0,text-davinci-002-render-sha
6093991,01b878ef-32f9-44d9-b560-a3fa6d2fe8a5,1683638665.570619,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Academic Study Content,Education/Academic,No,0.0,3.0,other,2.0,108.5,710.5,text-davinci-002-render-sha
6093991,385572c3-dbdc-4d4b-bd53-d8b5a4c96965,1683388085.570199,argument_or_summary_generation,Writing,Doing,Personal,No,Yes,9.0,10.0,Academic Study Content,Education/Academic,No,1.0,6.0,other,4.0,71.0,1105.25,text-davinci-002-render-sha
6093991,c0b666bb-3334-42fd-8b01-bb4b3f5826ac,1683148215.545844,specific_info,Seeking Information,Asking,Personal,No,Yes,12.0,14.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,0.0,3.0,other,3.0,119.33333333333331,819.0,text-davinci-002-render-sha
6093991,20f9b2d9-fcaa-4453-a5af-3ccad56cb264,1682332601.144165,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,0.0,Business Tasks,Job/Career,No,0.0,2.0,other,1.0,60.0,484.0,text-davinci-002-render-sha
6093991,f26ebe6b-ce4d-46dc-8702-629a4a800e49,1681758808.280511,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Tech Help,Programming/Tech,No,3.0,32.0,other,42.0,91.97619047619048,1340.357142857143,text-davinci-002-render-sha
6093991,3380b2bf-b0b2-41b0-bb6c-ae10c39808c5,1681696845.7843,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,1.0,65.0,920.0,text-davinci-002-render-sha
6093991,1378d960-d377-418b-9698-14093cbaef5e,1681695333.67747,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,10.0,Academic Study Content,Education/Academic,No,2.0,4.0,other,3.0,34.0,1675.3333333333333,text-davinci-002-render-sha
6093991,2559b964-0855-4b3e-8123-9b870287f659,1681503475.504543,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,,,Yes,0.0,3.0,other,2.0,80.0,1388.5,text-davinci-002-render-sha
6093991,1eff1471-384d-404c-9a74-fb9b9b857dc2,1681325732.544019,argument_or_summary_generation,Writing,Asking,Personal,No,Yes,12.0,12.0,Entertainment Recommendations,Content Creation,No,4.0,12.0,other,5.0,69.0,2058.6,text-davinci-002-render-sha
6093991,4a932e5a-952b-446c-a42f-e61f937f428c,1681167519.335173,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Business Tasks,Job/Career,No,1.0,6.0,other,5.0,55.0,1821.4,text-davinci-002-render-sha
6093991,cbad7bbf-0d3b-4262-b17a-6059ea121ccd,1681164542.899706,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Education & General Knowledge,Education/Academic,No,5.0,19.0,other,12.0,62.0,1550.0,text-davinci-002-render-sha
6349141,69449694-1024-832c-bac6-b372c824a7f1,1766102678.439,other,Other/Unknown,Doing,Personal,Yes,Yes,12.0,12.0,,,No,0.0,10.0,en,1.0,1129.0,145.0,gpt-5-2
6349141,693f8a8c-b918-8333-87c8-66ce1c6f30dd,1765773344.235546,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,2.0,20.0,other,6.0,57.833333333333336,1741.125,gpt-5-2
6349141,693f69da-e9b4-8329-9a25-8f510fade0ca,1765763547.457003,unclear,Other/Unknown,Doing,Personal,No,Yes,4.0,0.0,Spreadsheet Help,Programming/Tech,No,0.0,2.0,other,1.0,20.0,418.5,gpt-5-2
6349141,693f462a-0590-832a-90c3-f6e62d99095b,1765759499.442816,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,12.0,14.0,Self-Reflection & Emotions,Health/Medical,No,2.0,15.0,other,9.0,223.5555555555556,1269.571428571429,gpt-5-2
6349141,693e07cf-eea8-832c-8727-c37cd5511226,1765678659.336552,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Content Creation Tools & Digital Media.,Content Creation,No,1.0,6.0,other,3.0,56.0,989.3333333333334,gpt-5-2
6349141,693e0ba0-15e0-832f-a91a-5ea0c9e30681,1765674124.09945,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,2.0,97.0,485.3333333333333,gpt-5-2
6349141,693b234a-6650-8330-8fc6-33a38195c61a,1765483578.351551,unclear,Other/Unknown,Expressing,Coursework,No,Yes,12.0,12.0,,,Yes,0.0,5.0,other,4.0,0.0,382.6,gpt-5-1
6349141,693b2279-27a4-8326-bf41-7759fbeac21c,1765483144.093258,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,0.0,other,1.0,0.0,141.5,gpt-5-1
6349141,6924f35a-2128-8332-bccf-cc501773df26,1764029671.596,unclear,Other/Unknown,Expressing,Work,No,Yes,0.0,8.0,,,No,0.0,10.0,other,5.0,5.6,653.6666666666666,gpt-5-1
6349141,69221aa6-91c0-832f-bafa-437a6727a97a,1763842725.711,translation,Writing,Doing,Personal,No,Yes,6.0,0.0,Spreadsheet Help,Programming/Tech,No,0.0,1.0,other,1.0,27.0,70.0,gpt-5-1
6349141,69007981-0ac8-832a-a8d3-d08d5468171d,1761639160.135386,argument_or_summary_generation,Writing,Asking,Personal,Yes,Yes,12.0,14.0,Education & General Knowledge,Education/Academic,No,5.0,46.0,other,9.0,444.44444444444446,2297.454545454545,gpt-5
6349141,68ee8796-4ea4-8330-8636-a8dda60d4dfd,1760462927.32244,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,3.0,7.0,other,12.0,165.0,820.0,gpt-5;gpt-5-mini
6349141,68eda926-fba4-8331-9ace-2055076548bb,1760406184.852505,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,6.0,,,Yes,0.0,6.0,other,10.0,9.5,338.09090909090907,gpt-5
6349141,68ce2a67-75d8-8323-97b1-b09fb8b05373,1758341763.956459,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,1.0,54.0,975.5,gpt-5
6349141,68ce2394-6248-8320-b2a8-027671cfc393,1758340658.937152,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,9.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,6.0,28.0,other,9.0,46.888888888888886,557.6,gpt-5;gpt-5-t-mini
6349141,68b2f948-38c8-832f-8dee-8dab628c02df,1756559810.172682,other,Other/Unknown,Doing,Personal,No,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,1.0,6.0,other,4.0,28.75,440.6666666666667,gpt-5
6349141,68b2f451-b568-8331-bee0-a3212011b423,1756558524.092204,other,Other/Unknown,Doing,Personal,No,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,2.0,2.0,other,4.0,20.25,487.8571428571428,gpt-5
6349141,68a94524-0350-8322-9706-bfb66850bdb6,1755923821.110323,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,4.0,8.0,Spreadsheet Help,Programming/Tech,No,0.0,3.0,other,3.0,20.33333333333333,489.2,gpt-5
6349141,689a4a22-2e7c-832a-b75a-9d866c7d6808,1754942048.731875,write_fiction,Writing,Doing,Personal,,,4.0,6.0,Social Media & Marketing,Content Creation,No,0.0,2.0,other,2.0,30.0,438.3333333333333,gpt-5
6349141,6886d0bd-eaf8-8006-b980-b0738a0d8b48,1753665998.568711,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,4.0,8.0,Social Media & Marketing,Content Creation,No,0.0,4.0,other,3.0,38.0,713.0,gpt-4o
6349141,6875ee98-9944-8006-aa84-d240d236b28b,1752559479.776877,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,6.0,,,Yes,0.0,2.0,other,2.0,22.0,230.0,gpt-4o
6349141,68671f57-7a94-8006-9c6e-a9634b5118b6,1751588892.515612,personal_writing_or_communication,Writing,Expressing,Personal,No,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,9.0,12.0,other,11.0,31.27272727272728,272.5,gpt-4o;gpt-4o-mini
6349141,683bbd1e-2f78-8006-bd01-66be4c70df0e,1748745550.849396,other,Other/Unknown,Doing,Personal,No,Yes,6.0,8.0,AI Image Generation,Content Creation,No,4.0,2.0,other,2.0,59.5,194.1428571428572,gpt-4o
6349141,683b2c81-b580-8006-96ca-0ade14b796b3,1748708528.822436,how_to_advice,Practical Guidance,Asking,Work,No,Yes,6.0,6.0,Spreadsheet Help,Programming/Tech,No,0.0,3.0,other,2.0,33.5,88.6,gpt-4o
